"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"221660_at"	-0.132572286390569	7.76637568152637	-1.13025461983132	0.277478261708303	0.573619826110597	-5.77055052146867
"222117_s_at"	-0.130847511126251	7.13868232559115	-1.13004205662897	0.277564800771775	0.573745496808671	-5.77077951580434
"206003_at"	0.266974565943485	6.71265235020126	1.12995742069175	0.277599263568173	0.573747182738487	-5.77087068418425
"209831_x_at"	-0.233907927532018	9.40116075003227	-1.12991358855742	0.277617112789408	0.573747182738487	-5.77091789718794
"218686_s_at"	-0.225499420537096	9.62338368082156	-1.12981146209797	0.277658703859017	0.573779921922515	-5.77102789501097
"204169_at"	0.137265276213494	8.75198438313574	1.12973739501564	0.277688870676142	0.573784886568518	-5.77110766564514
"34031_i_at"	-0.182490439736992	4.90508318902258	-1.12967912289897	0.277712606096193	0.573784886568518	-5.77117042197879
"207482_at"	-0.135337288192159	7.39614161392669	-1.12957063469065	0.277756799640014	0.573808602426264	-5.77128725155309
"201046_s_at"	0.194296542969084	10.0038935206079	1.1295245198108	0.277775586517619	0.573808602426264	-5.771336909271
"204851_s_at"	0.671299970923554	5.44268243936985	1.12932102155068	0.277858501752449	0.573926677284929	-5.77155602153306
"212013_at"	0.305894788102462	10.0277979639725	1.12906822066866	0.27796153137	0.574086273381935	-5.77182817382159
"207394_at"	-0.252987246828329	6.75280878525801	-1.12853166492557	0.278180301674082	0.574484862113399	-5.77240563481553
"215780_s_at"	0.418646171857467	7.76905014807398	1.12835172376822	0.27825369836182	0.574583186043596	-5.77259924324401
"205912_at"	-0.1105321188158	5.21780390149343	-1.12813282313841	0.278343006066614	0.574714344346031	-5.77283473583547
"210617_at"	-0.0930519126823235	7.36651117351791	-1.12806374782726	0.278371192105546	0.57471928784285	-5.77290903898457
"201357_s_at"	-0.0693066132348665	6.82696522626058	-1.12784193047282	0.278461718806612	0.574852925715002	-5.77314761871914
"214636_at"	0.108004936379886	5.33574638435773	1.12749371190973	0.278603876443231	0.575053112395946	-5.77352207327202
"210171_s_at"	-0.0552820107805889	4.58166299476069	-1.12747797091319	0.278610303883078	0.575053112395946	-5.77353899798875
"202217_at"	-0.161059549417576	10.6753891732149	-1.12713419998463	0.278750702033599	0.575251537975633	-5.77390857165266
"202855_s_at"	-0.161778782562092	6.01749461283319	-1.12711061704631	0.278760335408656	0.575251537975633	-5.77393392125816
"210190_at"	0.0953508288694556	5.70468563988195	1.12705296377386	0.278783887205442	0.575251537975633	-5.77399589165783
"219552_at"	-0.0741743057353492	4.6324429530055	-1.12687817292459	0.278855299773127	0.575328126821407	-5.77418375495982
"216174_at"	-0.120282342095564	6.79489905407408	-1.12683572907166	0.278872642723063	0.575328126821407	-5.77422936951105
"220294_at"	-0.0727108440478208	4.60704366941943	-1.12643237633626	0.279037497035927	0.575614936720197	-5.77466278305847
"211364_at"	-0.114455139141896	7.64540662473681	-1.12615842035583	0.279149507560898	0.575792694342265	-5.77495708298722
"209806_at"	-0.449328136096391	10.7841838626459	-1.12595679619462	0.279231965953885	0.57590946847005	-5.77517364187463
"210271_at"	-0.187097581258882	7.19590754141525	-1.1257544150393	0.279314752430613	0.575965081546826	-5.77539098153571
"215620_at"	-0.105699711750723	5.76439687025707	-1.12571398680377	0.279331292313437	0.575965081546826	-5.77543439404764
"220349_s_at"	0.161660744683428	8.0966788567574	1.12565111770559	0.279357014606259	0.575965081546826	-5.77550190136601
"210479_s_at"	0.34364475918105	7.04851138770382	1.12563814836035	0.279362321112871	0.575965081546826	-5.77551582714699
"214233_at"	-0.1079664754797	7.57092165672024	-1.12557202434163	0.279389377443114	0.575967573093247	-5.77558682547358
"214984_at"	-0.0643168326141002	4.28245305771263	-1.1252445100291	0.279523417452677	0.576145688283141	-5.7759384314539
"221461_at"	-0.0941025823053794	5.20815999282379	-1.12523456358594	0.279527488939058	0.576145688283141	-5.77594910822271
"212079_s_at"	-0.15285752181969	7.80530422809715	-1.12507630340308	0.279592277334226	0.576225926363166	-5.77611897826969
"219100_at"	-0.159542565146893	8.23279193873804	-1.12497444633038	0.2796339814758	0.576238022227629	-5.77622829704239
"208995_s_at"	0.214891197370705	7.74855835135242	1.12491214670816	0.279659491613821	0.576238022227629	-5.77629515648033
"208265_at"	-0.0934871798126355	5.82408639703765	-1.1248725012414	0.279675726356048	0.576238022227629	-5.7763377020694
"206442_at"	-0.0919393315302539	5.06014477030796	-1.12473056487777	0.279733854855788	0.576304501456317	-5.77649001109528
"206119_at"	-0.147563794889126	7.01458683518145	-1.12459085284475	0.279791081310132	0.576369110181535	-5.77663991768658
"216193_at"	-0.0935338312142564	5.22687466783502	-1.12438618159821	0.279874931199182	0.576488546118633	-5.77685949560145
"201831_s_at"	-0.225371193818033	8.70052292730591	-1.12428909085945	0.279914714046143	0.576517198732804	-5.77696364609743
"211254_x_at"	-0.134671487463042	7.27001731142393	-1.12398272248173	0.280040276204586	0.576665598089624	-5.77729224257308
"61734_at"	0.397490044909002	8.66048854429172	1.12394259798868	0.280056723992546	0.576665598089624	-5.77733527274245
"218352_at"	0.542667056687955	7.50540096402244	1.12384576328926	0.280096421368049	0.576665598089624	-5.77743911463099
"213596_at"	0.0994373423228216	5.64641574045651	1.1237700366098	0.280127468471048	0.576665598089624	-5.77752031590664
"221263_s_at"	0.326927963573596	9.71615593922118	1.12373203783866	0.280143048526243	0.576665598089624	-5.77756106005821
"221795_at"	0.939653279329768	6.32959539688174	1.12371692784687	0.280149244026839	0.576665598089624	-5.77757726141737
"201383_s_at"	0.148526146475793	7.66810102637704	1.12367138079884	0.280167920159685	0.576665598089624	-5.77762609715394
"206302_s_at"	-0.394284559935699	8.26286958335984	-1.12359169187719	0.280200598101739	0.576669395395559	-5.77771153600501
"208585_at"	-0.11165623643233	6.10100022376637	-1.12353205610084	0.280225054755266	0.576669395395559	-5.77777547149696
"203242_s_at"	-0.261249081128473	6.52401503815349	-1.1234757969433	0.280248128132389	0.576669395395559	-5.777835784339
"216697_at"	-0.0600502264324216	4.57345854924661	-1.12341446794558	0.280273282418611	0.576669395395559	-5.77790152947064
"215477_at"	-0.101862655364671	5.95456837046816	-1.12327094213347	0.280332156650475	0.57673727694973	-5.77805537855809
"201229_s_at"	0.146439916320818	5.60946127070085	1.12318230508815	0.280368520191152	0.576756067071695	-5.77815038279679
"216591_s_at"	-0.171957510409124	7.03912006155348	-1.1231066636625	0.280399555064311	0.576756067071695	-5.77823145296816
"48031_r_at"	-0.111863652964511	5.57663076881066	-1.12305942090635	0.280418939579713	0.576756067071695	-5.77828208401626
"211043_s_at"	0.269491611825606	9.68056382576754	1.12250508701688	0.280646467826784	0.577170765351567	-5.77887604331392
"220313_at"	-0.0714150000413607	4.6254847845479	-1.12232550590428	0.280720207360009	0.577204964910305	-5.77906840927105
"206057_x_at"	-0.0937376906307277	7.47545423273732	-1.12225009053682	0.280751178747412	0.577204964910305	-5.77914918604524
"219865_at"	-0.150049604144556	7.17180663476101	-1.12224229292869	0.280754381195855	0.577204964910305	-5.77915753774186
"219797_at"	-0.415478702834042	6.62390639016725	-1.12221227255979	0.280766710706045	0.577204964910305	-5.7791896908722
"220826_at"	-0.139664729696442	6.27015799117473	-1.12204041045521	0.280837303159928	0.577227760559792	-5.7793737489871
"204798_at"	-0.743546088677949	8.94985153418192	-1.12200260546276	0.280852833376877	0.577227760559792	-5.77941423363383
"202255_s_at"	-0.118851629910406	8.28536735517067	-1.12199608442126	0.280855512273449	0.577227760559792	-5.77942121677866
"217716_s_at"	-0.240870947351628	10.2369588478707	-1.1217892430364	0.280940494384235	0.577349168713817	-5.77964269818746
"214819_at"	-0.092692485282484	7.48665915035409	-1.12159406443616	0.281020702541296	0.577460744626309	-5.77985166027792
"204270_at"	-0.251485918561932	7.03148103758939	-1.1213803423445	0.281108550899414	0.577560710046697	-5.7800804408096
"201452_at"	-0.112453918389792	5.57326468249132	-1.12134959912432	0.281121189299756	0.577560710046697	-5.78011334716195
"201677_at"	0.26904089248182	7.3437119805282	1.12117532534135	0.281192840568396	0.577654657175769	-5.78029986892696
"203036_s_at"	-0.118755683495897	7.3625237319005	-1.12089822266994	0.281306797452744	0.577800731160285	-5.78059639689025
"213224_s_at"	0.217648183426193	7.15078073802976	1.12083413867639	0.281333156582384	0.577800731160285	-5.78066496460637
"202106_at"	-0.207775192213928	9.52455416357716	-1.12079106165551	0.281350876136918	0.577800731160285	-5.78071105374104
"201937_s_at"	-0.252310622887849	8.64145655380752	-1.12075024311389	0.281367667451432	0.577800731160285	-5.78075472511881
"217635_s_at"	0.308947158430763	7.89592990371871	1.12064894495963	0.28140934121726	0.577833058454128	-5.78086309737085
"206262_at"	-0.12516326062999	5.12443417962719	-1.12048617342839	0.281476314693208	0.577917324270593	-5.78103721893677
"215091_s_at"	0.262809947774034	11.7419858901466	1.12033482733182	0.281538597869981	0.577951275110864	-5.78119909954751
"219211_at"	0.445693579860982	8.17265063433709	1.12028726236055	0.281558174338377	0.577951275110864	-5.78124997155335
"207906_at"	-0.0821771458366989	5.3515003557954	-1.12025692441778	0.28157066115889	0.577951275110864	-5.78128241785655
"215871_at"	-0.0774967127602411	5.65182103762178	-1.1201725508602	0.281605390739451	0.577967042642911	-5.78137265119097
"203262_s_at"	0.323270454529391	9.19561804435859	1.12011223909204	0.28163021805936	0.577967042642911	-5.78143714817899
"205690_s_at"	0.18322346890133	9.08977237507498	1.11997726908987	0.281685784392014	0.578027841754052	-5.78158147372662
"214392_at"	-0.127545391469991	5.43548690259764	-1.11973534360562	0.281785404319446	0.578179020667608	-5.78184013233623
"222231_s_at"	-0.451722517774398	10.9345041161826	-1.11948969621337	0.281886584005663	0.578316207124876	-5.7821027228366
"207551_s_at"	0.185278502557885	8.64192672176004	1.1194470047678	0.281904170972957	0.578316207124876	-5.78214835397451
"209359_x_at"	-0.130746469215185	5.93230124229845	-1.11925373462997	0.281983799971074	0.578426310849254	-5.7823549144407
"205930_at"	0.177887581887376	8.67940944694451	1.11912389364561	0.282037305112509	0.578446768997023	-5.78249366738862
"202376_at"	0.923404277829713	10.8409146417654	1.11910319781199	0.282045834200911	0.578446768997023	-5.78251578249843
"206141_at"	-0.095565062709654	7.45336521746633	-1.11903531478178	0.282073811261217	0.578446768997023	-5.7825883184194
"217443_at"	-0.0750295086897275	4.95856465090879	-1.11897757448387	0.282097609778336	0.578446768997023	-5.78265001352259
"213983_s_at"	-0.193333320944038	6.43352106175358	-1.11872721590527	0.282200816259249	0.578562564076763	-5.78291748933715
"200036_s_at"	0.292350062754991	11.5381713035189	1.11871462002941	0.282206009466873	0.578562564076763	-5.78293094509137
"206949_s_at"	-0.267046374525346	10.6150351036772	-1.11853365488238	0.282280628307054	0.578662303639935	-5.78312425024059
"201442_s_at"	-0.11777138342315	5.35368002144454	-1.11842001809022	0.282327492688646	0.578705134723677	-5.78324562264848
"213868_s_at"	-0.164977846074405	6.20135033220979	-1.11822971326863	0.282405988468863	0.578812788912038	-5.7834488591915
"205821_at"	0.320918005812933	8.20601994957039	1.11804665513875	0.282481510681084	0.578879659526478	-5.78364432951451
"213179_at"	0.207356496159994	9.07784294227768	1.11802469370536	0.282490572081449	0.578879659526478	-5.78366777825015
"201111_at"	0.267391788143486	10.3822429110107	1.11791985643208	0.282533831495194	0.578915068248956	-5.78377971018604
"209111_at"	0.20631404096107	9.56503334762295	1.11781697807286	0.282576287442442	0.57894882429937	-5.78388954216888
"211437_at"	-0.0672286419514982	4.51350655211307	-1.11763581134098	0.28265106319059	0.57900739957138	-5.78408293368729
"205026_at"	0.133099631836733	6.46163003492897	1.11759709108027	0.282667046734515	0.57900739957138	-5.78412426334125
"206794_at"	-0.123528883578746	5.67027980846716	-1.11742134721985	0.282739601536111	0.57900739957138	-5.78431183579126
"216768_x_at"	-0.12355212333576	6.65740992012331	-1.11731764493697	0.282782420978638	0.57900739957138	-5.78442250635102
"218279_s_at"	-0.122679834167086	5.91833368312787	-1.11725785682485	0.282807110151987	0.57900739957138	-5.78448630804958
"200980_s_at"	0.209305980464633	10.2491279086625	1.11720830936642	0.282827571732752	0.57900739957138	-5.78453917948886
"217077_s_at"	-0.0880995060320986	6.825975937053	-1.11717228523913	0.282842449292003	0.57900739957138	-5.78457761913715
"206818_s_at"	-0.162416637850785	7.54902586106785	-1.11711242380339	0.28286717269393	0.57900739957138	-5.78464149217701
"208655_at"	0.201093638975701	11.4801461873315	1.11709840341082	0.282872963498435	0.57900739957138	-5.78465645173297
"214732_at"	-0.0973589033390834	6.18981034344284	-1.11709170921468	0.282875728415475	0.57900739957138	-5.78466359428835
"216968_at"	-0.100528522411395	6.64380068940289	-1.11701405038379	0.282907805482182	0.57900739957138	-5.78474645190031
"214337_at"	-0.0719606738072303	4.60882825801182	-1.11685162530578	0.282974904191252	0.57900739957138	-5.78491973486903
"209663_s_at"	-0.113922456220437	6.80253121592085	-1.11680046632342	0.282996040733018	0.57900739957138	-5.7849743094235
"220057_at"	-0.0946686041442346	6.05024624125565	-1.11679219497519	0.282999458185762	0.57900739957138	-5.78498313280401
"221953_s_at"	-0.392948234348331	7.65872983279221	-1.11678757560403	0.283001366773575	0.57900739957138	-5.78498806044977
"208014_x_at"	-0.0884135896780274	5.88104884290137	-1.11674096506262	0.283020625415405	0.57900739957138	-5.78503778060707
"203882_at"	0.296453656879036	10.0065942392223	1.11590390583595	0.283366651202165	0.579662084709249	-5.78593039062676
"204949_at"	-0.397825981207845	8.87980004445352	-1.11543022139604	0.283562605091743	0.579900803445292	-5.78643526435847
"200932_s_at"	-0.156371034819051	10.0555692832323	-1.11532126042227	0.283607694507078	0.579900803445292	-5.78655137455995
"217909_s_at"	0.170014466202034	7.89765415157843	1.11529955788991	0.283616675930617	0.579900803445292	-5.78657449992905
"216264_s_at"	0.300941763386858	8.65989164249291	1.11529547508862	0.283618365589953	0.579900803445292	-5.78657885036052
"211533_at"	-0.0641983076993284	4.81274180190122	-1.11518601343732	0.28366366890265	0.579900803445292	-5.78669548235698
"209364_at"	-0.21716577456981	7.88028080756591	-1.11510894499085	0.283695568779999	0.579900803445292	-5.78677759350643
"211773_s_at"	-0.0913398813268795	7.99550514656155	-1.11504837809483	0.283720640291538	0.579900803445292	-5.78684212007457
"221229_s_at"	0.313166075160851	8.56282284593629	1.11502793136416	0.28372910453951	0.579900803445292	-5.78686390289012
"219269_at"	0.150981199063395	9.5321041666334	1.11500999497475	0.283736529748301	0.579900803445292	-5.7868830110536
"216473_x_at"	-0.126973437990675	7.64059105135423	-1.11478590088139	0.283829311317641	0.579900803445292	-5.78712172354918
"219163_at"	-0.194223451838819	7.93998316560975	-1.11475746087962	0.283841087948924	0.579900803445292	-5.78715201593473
"207497_s_at"	-0.0685977314290751	5.46882546963105	-1.11461236487415	0.283901176018099	0.579900803445292	-5.78730655248467
"200923_at"	0.610458921390039	10.3602542086346	1.11457476288176	0.283916749551642	0.579900803445292	-5.78734659828945
"210634_at"	-0.109584390263972	5.89928884765058	-1.11456096521062	0.283922464263485	0.579900803445292	-5.7873612924112
"219061_s_at"	0.276499457593443	9.94654067849452	1.11452397921638	0.283937783528832	0.579900803445292	-5.78740068068214
"206008_at"	0.142204414698145	6.78285825634756	1.11450785411973	0.283944462593	0.579900803445292	-5.78741785277954
"213402_at"	-0.113865773493072	6.6609762412196	-1.11442064131335	0.283980588450154	0.579900803445292	-5.78751072472433
"219189_at"	-0.274975848204967	7.21466287288837	-1.11441042149276	0.283984821997024	0.579900803445292	-5.7875216073018
"210764_s_at"	0.212610691826187	8.55942300664938	1.11436691302643	0.284002845851387	0.579900803445292	-5.78756793637013
"217261_at"	-0.0921228236165952	7.32918689619772	-1.11426823778499	0.284043726327865	0.579900803445292	-5.7876730030371
"209507_at"	-0.279230042436739	9.44002102362874	-1.1142390659744	0.284055812856279	0.579900803445292	-5.78770406289248
"206090_s_at"	0.181927981595853	7.32292191642529	1.11423889356924	0.284055884288711	0.579900803445292	-5.78770424645396
"202599_s_at"	-0.487438653145801	9.55104351335964	-1.11404102937465	0.284137874034788	0.579975068543168	-5.78791489885418
"216937_s_at"	-0.169708414877248	5.93542086956153	-1.11402548169575	0.284144317339935	0.579975068543168	-5.78793145008055
"220861_at"	-0.0724243123565351	5.40325260428279	-1.11391045943599	0.284191988543317	0.580019241684442	-5.78805389065239
"221926_s_at"	-0.142414967962496	7.04607081583532	-1.11368860118821	0.284283955112938	0.580071899623729	-5.78829002786068
"207725_at"	-0.100424487076856	5.26891202100091	-1.11359792922894	0.284321547663501	0.580071899623729	-5.78838652427499
"203095_at"	0.303481763401656	10.0664496560401	1.11359255716176	0.284323775037189	0.580071899623729	-5.7883922412203
"218171_at"	0.310689415976814	10.0567753409294	1.11356291673035	0.284336064828327	0.580071899623729	-5.78842378410765
"219512_at"	-0.17345171532568	6.07299055179872	-1.11350701140944	0.284359245898648	0.580071899623729	-5.78848327578268
"203333_at"	0.292098380046498	9.14504349315587	1.11347147544998	0.284373981577418	0.580071899623729	-5.7885210901004
"201159_s_at"	-0.151071025913788	7.66896462080697	-1.11332077158833	0.284436480250591	0.580146278208138	-5.78868144506059
"212035_s_at"	-0.127343860972598	8.23620108983996	-1.11319852883744	0.284487183346101	0.580196586719858	-5.78881150299663
"216910_at"	-0.10258843585112	6.34158696889838	-1.11275199103878	0.284672453260026	0.580521302827232	-5.78928648776603
"220832_at"	0.126069582028481	6.28595486697357	1.11268876635703	0.284698692700488	0.580521654972574	-5.78935372740506
"213910_at"	0.0875784138879503	5.16521315692993	1.1125931859157	0.284738363843742	0.580521654972574	-5.78945537145776
"220031_at"	-0.102008368638177	5.45722718164208	-1.11254753500716	0.284757312948449	0.580521654972574	-5.78950391589123
"218960_at"	-0.12993354912119	7.01098721233298	-1.112500506591	0.284776834829476	0.580521654972574	-5.78955392341116
"202367_at"	-0.143682368765061	8.43825631888762	-1.11235571596898	0.28483694491616	0.580591076067215	-5.78970787502659
"214417_s_at"	-0.113619471542822	5.85558399652737	-1.1121951162703	0.28490362931744	0.580673883845286	-5.78987861646899
"210391_at"	-0.0896039759404514	7.72967950877265	-1.11212595940867	0.284932348325006	0.580679304712466	-5.7899521342139
"220539_at"	-0.0701265913069156	5.6845974511303	-1.11186553172665	0.285040516535113	0.580846623681017	-5.79022894977586
"200878_at"	0.429288895081717	10.251276833655	1.11179096722298	0.285071492457704	0.580856626411396	-5.79030819645176
"202689_at"	-0.115022083367066	9.15156024951973	-1.11163760506155	0.285135210805792	0.5809197230363	-5.79047117487086
"202651_at"	0.476478988481812	8.18269016165956	1.11159094507589	0.285154599047303	0.5809197230363	-5.79052075686266
"209889_at"	-0.130760043653979	8.21157884176913	-1.11142126785482	0.285225111978531	0.581010254156468	-5.79070104524523
"205911_at"	-0.120903036130326	6.48317439385055	-1.1112625954865	0.285291063458231	0.581091477791569	-5.79086961983729
"204359_at"	0.523312721558565	7.75471156101057	1.11114181398461	0.285341273438944	0.58110069620884	-5.79099792549114
"213904_at"	0.291057288244205	5.14637840387442	1.1111262458899	0.285347745721722	0.58110069620884	-5.79101446256468
"207610_s_at"	0.201277344241544	6.1885802687377	1.11093347227451	0.285427898595718	0.581124972182588	-5.79121921868696
"212985_at"	-0.472809444693805	7.91075695978368	-1.11091845837196	0.28543414189928	0.581124972182588	-5.79123516458908
"220433_at"	-0.138985670647671	7.5397130422102	-1.11084076149358	0.285466452605355	0.581124972182588	-5.79131768169508
"215320_at"	-0.0651006915982562	4.4650429218029	-1.11082888185582	0.285471393064929	0.581124972182588	-5.79133029790892
"207655_s_at"	0.471885382564399	7.96210376170187	1.11070619779369	0.285522418210889	0.581124972182588	-5.7914605822122
"211265_at"	-0.0644786526676659	4.54431147790853	-1.11065709322013	0.285542843059522	0.581124972182588	-5.79151272544295
"209216_at"	0.194157041063784	8.16456536991003	1.11063127072481	0.285553584261975	0.581124972182588	-5.79154014509921
"215659_at"	-0.155801226561242	5.71687419590802	-1.11043425105871	0.285635547137528	0.581124972182588	-5.79174933326301
"219196_at"	-0.0687097309784006	4.4296357737809	-1.11041439768711	0.285643807390927	0.581124972182588	-5.79177041112217
"202534_x_at"	0.293737647417034	8.56828190554969	1.11037180814389	0.285661527929036	0.581124972182588	-5.79181562638333
"219368_at"	-0.341203142652264	5.36385130149584	-1.11035035519979	0.285670454322554	0.581124972182588	-5.79183840139123
"51774_s_at"	-0.109814062112406	10.1833697593648	-1.11028884805307	0.285696048100834	0.581124972182588	-5.79190369696007
"211788_s_at"	-0.0968083917885751	5.54843279516098	-1.11028248189604	0.285698697224801	0.581124972182588	-5.79191045505713
"221766_s_at"	-0.303839631857887	9.50972641302717	-1.11021937662746	0.285724957970022	0.581125341223623	-5.79197744373185
"212363_x_at"	0.124899313580869	13.4946049073759	1.11001373404193	0.28581054703382	0.581209525846296	-5.79219571926575
"203350_at"	-0.194203842109831	9.15664976238186	-1.10999459041056	0.285818515649765	0.581209525846296	-5.7922160372078
"204281_at"	0.179707971632423	9.02489807467904	1.10991094903593	0.285853333674504	0.581227286638286	-5.79230480589852
"214373_at"	-0.209671121726356	7.15977273211094	-1.10971919426833	0.285933168888773	0.581297600596293	-5.79250829444105
"216665_s_at"	-0.0815859827511431	4.82441959860379	-1.10970257519857	0.285940088863078	0.581297600596293	-5.7925259290792
"216463_at"	-0.0631468152256192	4.77505136955186	-1.10956282917357	0.285998282344135	0.581314919891075	-5.79267420609151
"1294_at"	0.174922735739448	8.34133100085559	1.10955682250166	0.286000783860605	0.581314919891075	-5.79268057910038
"32137_at"	0.287575774441994	9.26921004759315	1.10935172221432	0.286086209022418	0.581435515837882	-5.79289817087553
"214820_at"	-0.176568525232488	7.04888817386701	-1.10914573485392	0.286172022921125	0.581534601940959	-5.79311667003411
"1861_at"	-0.208529622936696	6.61726458055087	-1.10910940913355	0.286187158142286	0.581534601940959	-5.79315519869596
"215875_at"	-0.0947396476707993	6.6837580461432	-1.10877993533556	0.286324461821363	0.581715318753544	-5.79350460514843
"202503_s_at"	0.251576787072221	11.043066427026	1.10876490039784	0.286330728603833	0.581715318753544	-5.79352054761376
"207478_at"	-0.0827529359000714	4.91643216547932	-1.10870808601548	0.286354410600351	0.581715318753544	-5.79358078975737
"214557_at"	-0.0553571655005189	4.72457538799116	-1.10835944701275	0.286499766320002	0.581881219626387	-5.7939504067654
"218943_s_at"	0.588892543085151	7.30479961122884	1.10835937841012	0.28649979492748	0.581881219626387	-5.7939504794864
"203678_at"	-0.223305518120091	7.9847594029254	-1.10832431570405	0.286514416449343	0.581881219626387	-5.79398764659439
"221789_x_at"	-0.128137607022818	8.77090679632932	-1.10825712646775	0.286542436640217	0.581885092103705	-5.79405886567357
"205783_at"	-0.105165712077497	6.68555707920893	-1.10816157097755	0.286582290060953	0.581899180019238	-5.79416014614858
"211390_at"	-0.0738094262403717	5.00895340875429	-1.10811527047797	0.286601602150121	0.581899180019238	-5.7942092180182
"216257_at"	-0.0982508074003725	6.55787016003003	-1.10794022631176	0.286674622461465	0.581970750339918	-5.7943947242193
"208706_s_at"	-0.333670925620449	10.5037204628376	-1.10782958727438	0.286720783133902	0.581970750339918	-5.79451196333405
"219236_at"	0.317136801312097	8.3472391155866	1.10781035375118	0.286728808287581	0.581970750339918	-5.79453234322137
"210444_at"	-0.116005879968484	7.25420673894973	-1.10778036459849	0.286741321544763	0.581970750339918	-5.7945641192113
"215557_at"	-0.1103725622052	7.4578076925124	-1.10768441650186	0.286781359545068	0.581999001342692	-5.79466577934785
"216470_x_at"	0.222118247550839	5.81994835886135	1.1074776252137	0.286867665344253	0.582121135312448	-5.79488485651239
"207667_s_at"	-0.200898852319531	7.68136808182073	-1.10700215931401	0.287066178240694	0.582470920573429	-5.79538844149102
"200013_at"	0.212318767671695	11.9502574091145	1.10681810281211	0.287143051748503	0.582508561745699	-5.79558333471865
"207498_s_at"	-0.0994170336065379	6.36912789403754	-1.10679286017745	0.287153595854757	0.582508561745699	-5.79561006146204
"218031_s_at"	0.345915403052946	8.06378568465347	1.10676997959135	0.287163153559956	0.582508561745699	-5.79563428684425
"217145_at"	-0.224659854340644	6.00586895230025	-1.10644651286727	0.28729829797212	0.582729653532928	-5.79597672051394
"208391_s_at"	-0.134588735702058	6.5346170786056	-1.10629583024179	0.287361269451703	0.58280432940678	-5.79613621014954
"220078_at"	0.0761714360010712	5.61438450083787	1.10617247648843	0.287412827675296	0.582838093326658	-5.79626676013188
"213498_at"	-0.129145257897956	6.81343296617481	-1.10608852162782	0.287447922290309	0.582838093326658	-5.79635560582271
"207732_s_at"	-0.177178177157406	7.47745734713543	-1.10603122704759	0.287471874280481	0.582838093326658	-5.79641623489852
"215541_s_at"	-0.119763355247549	9.54943675126709	-1.10590186785885	0.28752595836879	0.582838093326658	-5.79655311305203
"218318_s_at"	-0.526798356182569	7.60439230831325	-1.1058178554129	0.287561087413845	0.582838093326658	-5.79664200154736
"214400_at"	-0.0959852561977135	5.31781119976223	-1.1058079981913	0.287565209332758	0.582838093326658	-5.79665243050918
"217295_at"	-0.109311790392973	7.61695932690957	-1.10580738472379	0.287565465863235	0.582838093326658	-5.79665307955658
"217693_x_at"	0.128031568388911	7.45843400695703	1.10571028398277	0.287606072129974	0.582838093326658	-5.79675580816122
"210862_s_at"	-0.0965827630253635	5.60630983787402	-1.10555558843639	0.287670772668691	0.582838093326658	-5.79691945417291
"218745_x_at"	-0.136740301161831	9.18557510373827	-1.10546542096114	0.28770848973598	0.582838093326658	-5.79701482980362
"213147_at"	-0.317124979539524	7.9200001622215	-1.10540836304716	0.287732358983067	0.582838093326658	-5.79707518008365
"204604_at"	0.224993226522232	9.16062300408855	1.10540757276312	0.287732689595911	0.582838093326658	-5.79707601595056
"204436_at"	0.235730581244235	9.5626512024279	1.10537722570205	0.287745385408867	0.582838093326658	-5.79710811302595
"215230_x_at"	0.322811330132016	11.4611924660877	1.10534491722483	0.28775890224923	0.582838093326658	-5.79714228381829
"206605_at"	-0.142512841265023	6.0235984569395	-1.10531777045227	0.287770259964093	0.582838093326658	-5.79717099473273
"219069_at"	0.180186022295032	9.32502443481119	1.10507194497949	0.287873124150607	0.582993440466052	-5.79743095739834
"222329_x_at"	-0.0786053631148	6.74557967095398	-1.10479452444851	0.28798924217429	0.583175598270603	-5.7977242742071
"208123_at"	-0.093326847430415	5.29942151034409	-1.10467568750117	0.288038993677179	0.583198455496448	-5.79784990175592
"217677_at"	-0.118947911466556	5.800065590329	-1.10464253450723	0.288052874442127	0.583198455496448	-5.79788494717316
"221392_at"	0.0822963487488053	6.04593138621626	1.10419254913859	0.288241327519965	0.5834901327113	-5.79836053162465
"207022_s_at"	-0.210069778997917	7.09645909145642	-1.10417349289974	0.288249310276264	0.5834901327113	-5.79838066838067
"200098_s_at"	0.219751838575846	10.5193977334272	1.10400136763261	0.288321421934905	0.583583090650874	-5.79856254027153
"204041_at"	0.45482190472144	9.42094693186617	1.1038013436641	0.288405238685902	0.583699721493002	-5.79877386091692
"208887_at"	0.223128391895761	10.5635545819121	1.10371999016985	0.288439333746333	0.583715709188042	-5.79885979984253
"216852_x_at"	-0.160846876541568	8.43162561260098	-1.10351402924195	0.28852566498243	0.583813222208224	-5.79907734598414
"208462_s_at"	-0.117079471024647	6.32132497765844	-1.10348002766948	0.288539919049462	0.583813222208224	-5.7991132568727
"220360_at"	-0.0699632117463516	4.37910119333237	-1.10324013472963	0.288640501438057	0.583963709237717	-5.79936659446605
"213607_x_at"	-0.0990688053631725	8.25833170236421	-1.10311580195449	0.288692642048427	0.584016172743087	-5.7994978773118
"206744_s_at"	-0.0766839833477002	4.53590507318388	-1.10281832409434	0.288817421973672	0.584215560442932	-5.79981193375612
"202265_at"	-0.225679305728555	9.99859007001039	-1.10268430307718	0.288873651553816	0.584241371152318	-5.799953400731
