"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"200677_at"	-0.182789822280744	11.6296571221959	-1.34616849126656	0.199773314033751	0.72057228044202	-5.31401956150022
"208536_s_at"	-0.0995488033191538	4.840644073731	-1.34606297832227	0.199806502082632	0.72057228044202	-5.31414798417867
"212112_s_at"	-0.339494659044343	9.76851984759248	-1.34606115120853	0.199807076822492	0.72057228044202	-5.31415020794129
"203592_s_at"	0.190657912674165	7.61551136301705	1.34605041292938	0.199810454700083	0.72057228044202	-5.31416327735164
"201983_s_at"	-0.539276427453645	7.14590119956127	-1.34594483512693	0.199843668156848	0.72057228044202	-5.31429177041502
"205652_s_at"	0.233133787336728	7.37212437082591	1.34594194863237	0.199844576274814	0.72057228044202	-5.31429528330485
"213628_at"	-0.154691342842882	7.28313727722743	-1.34574413698011	0.19990681762778	0.720680086911475	-5.31453600824312
"210872_x_at"	0.168172661985919	7.07105293062929	1.34546362448961	0.199995107710868	0.720881751071056	-5.31487732911135
"208269_s_at"	-0.10337024909936	7.23209908153595	-1.34531954112974	0.200040469607922	0.720928640509999	-5.3150526252927
"201465_s_at"	0.481998821331191	8.3182358535092	1.34486239597113	0.200184448256508	0.721330863599575	-5.31560870760849
"214519_s_at"	0.187938380147006	5.60067774530483	1.34466563921664	0.200246442984811	0.72143758917228	-5.31584800306877
"201303_at"	-0.34299775241089	11.3764694712187	-1.34455275356476	0.200282018370866	0.721449113378275	-5.31598528253763
"218947_s_at"	-0.362014171227443	7.82204874339039	-1.34413989965347	0.200412170982294	0.721554582775001	-5.31648727682142
"212583_at"	0.201894883879084	6.81645786853239	1.34409924512717	0.200424991069145	0.721554582775001	-5.31653670284153
"218263_s_at"	0.33971218097798	9.96035513742338	1.34408051206793	0.200430898616517	0.721554582775001	-5.31655947730512
"214543_x_at"	-0.118014737772143	8.15985579219744	-1.34404904126957	0.200440823380032	0.721554582775001	-5.31659773696023
"219416_at"	-0.213771595753947	7.5515644267332	-1.34390438719611	0.200486447220544	0.721602245746307	-5.3167735869499
"208059_at"	0.118987523183389	6.64734519111238	1.34348580076862	0.200618516634302	0.721960982907323	-5.31728236421284
"201962_s_at"	0.204891941422757	7.85736709443723	1.34322058990763	0.200702230555755	0.722145616579022	-5.31760465649516
"221986_s_at"	-0.174138000000619	6.27846291884167	-1.34307646654615	0.20074773502453	0.722192731603425	-5.3177797793031
"202958_at"	-0.217106885347988	8.93771580012616	-1.34284834333633	0.20081977808438	0.722253657707137	-5.31805694027512
"215873_x_at"	-0.166664538141482	8.41388059248481	-1.34281757624753	0.200829496169879	0.722253657707137	-5.3180943183732
"219557_s_at"	-0.160379686250244	6.20858109953795	-1.34271391825145	0.200862240364493	0.722254849450057	-5.3182202448594
"222372_at"	0.112000777143127	6.77547475940128	1.34247186135651	0.200938719788806	0.722389586348304	-5.31851427323697
"211518_s_at"	0.359166692164907	8.26007616004456	1.34232006349333	0.200986693328562	0.722389586348304	-5.31869864271873
"219596_at"	-0.236624802610763	6.62386533109303	-1.34223488613889	0.201013616474353	0.722389586348304	-5.31880208983517
"221921_s_at"	-0.125188245780157	6.73247494226298	-1.34218499765977	0.201029386749802	0.722389586348304	-5.31886267661904
"219407_s_at"	0.177458942996497	6.61028633100525	1.34198592071764	0.201092327053704	0.722422498361209	-5.31910442745285
"203062_s_at"	-0.283457413106314	8.55680053500093	-1.34195094604549	0.201103386318475	0.722422498361209	-5.31914689643832
"207057_at"	-0.364517189195287	6.81091257974788	-1.34177442665399	0.201159210647661	0.722479906597004	-5.31936122726598
"202781_s_at"	-0.124967376157007	7.58380040588397	-1.34169538049167	0.201184213096729	0.722479906597004	-5.31945719860837
"214991_s_at"	0.117597205658546	6.17672184214667	1.34157179081592	0.201223309786189	0.722503869153343	-5.31960724240362
"204283_at"	0.243705503216922	7.51357172543653	1.34144236764173	0.201264258455596	0.722534472557766	-5.31976435708204
"213410_at"	-0.370720948169286	8.03445998912617	-1.34130161627433	0.201308798953223	0.722577958613834	-5.31993521066297
"210412_at"	0.114567860069137	6.20679223616437	1.34109823159482	0.201373173741303	0.722682890015966	-5.32018206873746
"160020_at"	0.116385550551835	8.58561886404363	1.34100434314247	0.201402896692508	0.722682890015966	-5.32029601620638
"208091_s_at"	0.326796439013128	10.7465028185858	1.34087520897096	0.201443783440738	0.722710859518174	-5.32045272963813
"219282_s_at"	-0.305784770493544	7.3361588735147	-1.34057082306941	0.201540185372909	0.722710859518174	-5.32082207800329
"204969_s_at"	-0.0922305807052979	4.57553099111597	-1.34050758282888	0.201560218848766	0.722710859518174	-5.32089880706273
"216544_at"	0.0904992134914062	5.56410206178539	1.34047550634698	0.201570380770867	0.722710859518174	-5.32093772424133
"220999_s_at"	-0.195063899710211	7.69835398652276	-1.3404661259026	0.201573352601123	0.722710859518174	-5.32094910504478
"216510_x_at"	0.693931169311364	6.35304287466546	1.34021823432997	0.201651900294514	0.722710859518174	-5.32124983699549
"AFFX-r2-Hs18SrRNA-3_s_at"	0.444304918616805	12.5341871503905	1.34021236605399	0.201653760034859	0.722710859518174	-5.32125695563608
"221554_at"	0.2018491364278	8.83775662929127	1.34016062624081	0.201670157720415	0.722710859518174	-5.32131971872249
"221052_at"	-0.566357993275795	6.82223638095164	-1.33966670492401	0.201826748508354	0.723155722304496	-5.32191877819546
"204381_at"	-0.237030058519996	7.8045722611707	-1.33948030152842	0.201885870650391	0.723169120119294	-5.32214481652875
"211462_s_at"	0.0966856036909816	5.41475991768635	1.33945027545024	0.201895395425308	0.723169120119294	-5.32218122481124
"208913_at"	-0.286922860273529	9.12493739919548	-1.33926694463272	0.201953558921478	0.72323593029468	-5.32240351010741
"202281_at"	0.225680468887761	8.17143620368304	1.33901515393568	0.20203346408696	0.72323593029468	-5.32270876402941
"215157_x_at"	-0.17202890372989	13.3203746320517	-1.33892059662763	0.202063478226486	0.72323593029468	-5.32282338759881
"217972_at"	-0.332598419279119	10.5416700443081	-1.33886096941768	0.202082406798485	0.72323593029468	-5.32289566529242
"214212_x_at"	-0.246663038699015	6.2854883163411	-1.33884596963623	0.202087168683408	0.72323593029468	-5.32291384703551
"209451_at"	-0.393630060886672	7.70691544485624	-1.33877787098247	0.20210878867051	0.72323593029468	-5.32299638977025
"214813_at"	-0.0953213550455185	6.31777136906862	-1.33827275466386	0.202269211632537	0.723455434142403	-5.32360854413468
"211719_x_at"	0.311449817651098	12.9827116931016	1.33827260000746	0.202269260766575	0.723455434142403	-5.32360873153703
"221996_s_at"	0.081431060086647	5.51453055027232	1.33821940992492	0.202286159725883	0.723455434142403	-5.3236731827688
"207262_at"	0.147521411690287	4.80062135863937	1.33817586253374	0.202299995967388	0.723455434142403	-5.32372594835287
"205052_at"	-0.317486355054074	8.68217209523212	-1.3379924992074	0.20235826409802	0.723547689168192	-5.32394811202844
"203803_at"	0.432942460322082	6.08190491005908	1.33751489716568	0.202510097439648	0.723974410596452	-5.32452666758129
"212464_s_at"	0.339975967525435	12.8324580821367	1.33689835929471	0.202706235801019	0.724329299708803	-5.32527329402702
"208398_s_at"	-0.297699938408325	8.34314410546285	-1.3367396708215	0.202756744006677	0.724329299708803	-5.32546542310227
"212879_x_at"	0.0968646721840285	7.32453032862438	1.33667660593956	0.202776819456636	0.724329299708803	-5.3255417728941
"217671_at"	0.0814049538092734	6.71055553460382	1.33661596308657	0.20279612541803	0.724329299708803	-5.3256151878573
"215346_at"	-0.24734662359957	8.14829698792183	-1.3365836900952	0.202806400295404	0.724329299708803	-5.32565425689216
"200672_x_at"	-0.168101462563584	8.28837422571752	-1.33615796357587	0.202941979909694	0.724329299708803	-5.32616956558756
"213481_at"	-0.157177191037214	6.49159022649939	-1.33605999747865	0.202973189196586	0.724329299708803	-5.32628812819218
"221817_at"	0.138627374595346	9.13960706482839	1.33597104414378	0.203001530628618	0.724329299708803	-5.32639577744256
"221050_s_at"	-0.200157020674926	8.79202210420438	-1.33586046372808	0.203036767128724	0.724329299708803	-5.32652959166646
"205245_at"	0.204559240861328	7.66700477628186	1.33581172052667	0.203052300742533	0.724329299708803	-5.32658857351445
"222235_s_at"	-0.318422308150509	7.85299141930717	-1.33580585420929	0.203054170301027	0.724329299708803	-5.32659567195772
"208115_x_at"	-0.082142627394675	5.52894685676379	-1.33575367339889	0.20307080061002	0.724329299708803	-5.32665881146512
"201823_s_at"	-0.235746799829057	8.2776749834036	-1.33563655411541	0.203108131174615	0.724329299708803	-5.32680052058519
"202413_s_at"	-0.519461263407415	10.5645888126034	-1.33559123369182	0.203122578081436	0.724329299708803	-5.32685535373931
"215359_x_at"	0.337736959639217	8.03029991741261	1.33556628912276	0.203130530079716	0.724329299708803	-5.32688553355384
"205836_s_at"	0.20790876843023	6.13084327696899	1.33555727261128	0.203133404486107	0.724329299708803	-5.32689644230143
"201591_s_at"	0.256669179180042	9.91986933212937	1.33538918061771	0.203186997163708	0.724329299708803	-5.32709980038127
"203000_at"	-0.615511794522657	5.93487312450474	-1.3353657342122	0.203194473476629	0.724329299708803	-5.32712816434609
"209808_x_at"	-0.230032698520295	8.0607517165331	-1.3352190764595	0.203241243015486	0.724380137254329	-5.32730557292101
"209524_at"	0.620678794051857	7.83354711626419	1.33496246267582	0.203323098754509	0.724555990651963	-5.32761595709385
"212495_at"	0.128933408650758	8.42280575713408	1.33446922949189	0.203480507179309	0.724907288544305	-5.32821241374165
"213118_at"	0.325143797341523	7.44922389749119	1.33437408644328	0.203510882073153	0.724907288544305	-5.32832744891888
"220975_s_at"	-0.17636107064552	8.05139826821687	-1.33434780044743	0.203519274654812	0.724907288544305	-5.32835922958312
"221260_s_at"	0.299824603120216	8.46131501576995	1.33402579227838	0.203622107991254	0.724914009358265	-5.32874850967984
"207379_at"	0.128070792783513	5.76715145512954	1.33393514044184	0.203651065236684	0.724914009358265	-5.32885808700471
"203678_at"	0.268749541146688	7.9847594029254	1.33387501479921	0.203670273224714	0.724914009358265	-5.32893076201446
"209441_at"	0.118029658790936	7.82697777725443	1.33382646947769	0.203685782783394	0.724914009358265	-5.32898943784648
"212693_at"	-0.443862658637363	8.92897673200443	-1.33379780967952	0.203694939640508	0.724914009358265	-5.32902407764969
"213006_at"	-0.113020722645619	4.6529061912529	-1.33373078805876	0.203716354467597	0.724914009358265	-5.32910508143861
"91684_g_at"	-0.380663813008874	7.92041056862422	-1.33353858919346	0.203777776164819	0.725005801185212	-5.32933735995036
"203099_s_at"	0.20201821594104	7.88849584357077	1.33335959604745	0.203834991118519	0.725005801185212	-5.32955365596191
"209610_s_at"	0.747933130742661	9.18511104111669	1.33334468263659	0.203839758758935	0.725005801185212	-5.32957167638586
"203941_at"	-0.152709728429988	7.76895608619538	-1.33300719988567	0.203947672080377	0.725198678104082	-5.32997942811912
"222256_s_at"	0.226285799603362	7.60355184349671	1.33297154073294	0.203959077129573	0.725198678104082	-5.33002250744349
"220592_at"	0.147097655790794	6.19818362750847	1.33262317526364	0.204070523747421	0.725471370914827	-5.33044331664483
"214679_x_at"	0.194364584080443	8.30209398398306	1.33252829663161	0.204100885170985	0.725471370914827	-5.33055791105464
"206353_at"	0.159183986087033	6.56256100161139	1.33232390054495	0.204166304879881	0.725588161345834	-5.3308047594886
"208411_x_at"	0.0655055587907567	4.44970398265854	1.33218748831958	0.204209974865915	0.725627630351969	-5.33096948797306
"205909_at"	-0.283491091396247	8.82075466823645	-1.33196072714864	0.204282585180788	0.725690743711371	-5.33124329142408
"216521_s_at"	-0.370680111033676	6.67837531387852	-1.33192861120708	0.204292870587507	0.725690743711371	-5.3312820670372
"210761_s_at"	0.616944269790415	7.99438670542988	1.3316790556556	0.204372807154212	0.725858983394535	-5.33158334696268
"214760_at"	0.139000798016529	8.74861007949577	1.33147729448515	0.204437452895244	0.725942576573242	-5.33182689485178
"204287_at"	0.179975091631002	8.20452204665778	1.33140225509423	0.20446150027257	0.725942576573242	-5.33191746844948
"216448_at"	0.118867076178055	7.61673042575225	1.33035152599522	0.204798460459133	0.726967620486721	-5.33318530378409
"207754_at"	0.191173861249631	6.39436011160545	1.33011889985065	0.204873122338566	0.726967620486721	-5.33346589279636
"221765_at"	0.654438942277845	7.42051284828403	1.32993737923044	0.204931397047579	0.726967620486721	-5.33368481330993
"204764_at"	0.120600468827117	6.96834026283755	1.32992522952674	0.204935298021288	0.726967620486721	-5.33369946548243
"207504_at"	0.115527058788843	7.83022342062822	1.32988258783329	0.204948989704038	0.726967620486721	-5.33375088925629
"202955_s_at"	0.255838553704133	7.78468888748799	1.3298357400566	0.204964032755626	0.726967620486721	-5.33380738390642
"212821_at"	0.123150609511304	6.41578955175677	1.32945685231471	0.205085728229568	0.726967620486721	-5.33426423616673
"206191_at"	0.400916376887573	7.97977306472777	1.32940787333284	0.205101464112013	0.726967620486721	-5.33432328639537
"209431_s_at"	0.478904460437309	7.71753094949509	1.32935851654487	0.205117322361152	0.726967620486721	-5.33438279043443
"208611_s_at"	-0.194299298470742	9.04016221969045	-1.32928929632797	0.205139564362241	0.726967620486721	-5.33446623877644
"210728_s_at"	-0.384807423092489	5.16826383527654	-1.32914351164164	0.205186414603733	0.726967620486721	-5.33464197845358
"205796_at"	-0.201609556697799	6.50179751369499	-1.3291295564374	0.20519089978474	0.726967620486721	-5.33465880031969
"213438_at"	-0.639761331599546	6.4938376520216	-1.32902130110802	0.205225695567479	0.726967620486721	-5.33478928874866
"200698_at"	0.25460180570407	9.95403447543359	1.32883315163505	0.205286182518019	0.726967620486721	-5.33501606037301
"217038_at"	0.147433083674595	5.99224793391248	1.32872790644752	0.20532002338302	0.726967620486721	-5.33514289893483
"203703_s_at"	-0.169689022411836	7.25728242275938	-1.32871431414371	0.205324394222893	0.726967620486721	-5.33515927944005
"219314_s_at"	0.141840631457455	8.06292322747792	1.32869503520157	0.205330593828244	0.726967620486721	-5.33518251286914
"217794_at"	0.273132999517212	10.3787774228055	1.32867374229183	0.205337441248639	0.726967620486721	-5.33520817307041
"212171_x_at"	-0.21911810725574	9.18150438542161	-1.32849860143629	0.205393770418755	0.727002348367555	-5.33541922434202
"218222_x_at"	-0.0827028770883489	7.69223901164364	-1.32844036860547	0.205412502146126	0.727002348367555	-5.33548939236688
"200706_s_at"	-0.285122886457374	10.9545814682867	-1.32827762336802	0.205464859639784	0.727030446225293	-5.33568548082214
"213184_at"	-0.196568067414995	8.99621602698849	-1.32821286794918	0.205485695387825	0.727030446225293	-5.33576349821314
"202928_s_at"	0.133745352982179	7.26767481950939	1.32763725194172	0.205670980927563	0.72757048230019	-5.33645687311761
"207988_s_at"	-0.154255870555819	10.9838180325388	-1.32753509427036	0.205703878628463	0.727571353567944	-5.3365799060817
"218402_s_at"	0.257118176551701	7.90418782014799	1.32743094809642	0.205737421053791	0.72757227636635	-5.33670532643416
"202472_at"	-0.131004798061269	7.64132854274319	-1.32731328511287	0.20577532215478	0.72757227636635	-5.33684701565293
"204568_at"	0.247199029740545	7.7695872497686	1.32715992130822	0.205824731507312	0.72757227636635	-5.33703168121545
"209958_s_at"	0.124504753826864	7.91737962925649	1.32712884259105	0.205834745331125	0.72757227636635	-5.33706910115174
"209055_s_at"	-0.210533139734707	7.43736337584413	-1.32674271542323	0.205959191522473	0.727896695431445	-5.33753395678998
"205545_x_at"	-0.210088567673701	10.4047068384329	-1.32649640846088	0.206038606296723	0.728061887743399	-5.33783042986341
"207721_x_at"	-0.376640222580535	11.4311320328047	-1.32633533054051	0.206090554710378	0.728129987412612	-5.33802429225414
"215277_at"	0.121747069866991	6.81513645137898	1.32608611025937	0.206170950277399	0.728206624001499	-5.33832420128073
"214430_at"	-0.319654550034478	9.8889877485276	-1.32603391285858	0.206187791755077	0.728206624001499	-5.33838700961413
"203966_s_at"	0.313388680517679	10.0052022511362	1.32596420175734	0.206210285753689	0.728206624001499	-5.33847088896487
"213228_at"	0.426548824251273	7.36930820931024	1.32576040469956	0.206276057227021	0.728222338312741	-5.33871608686757
"203444_s_at"	0.101841846188973	5.80754034250605	1.32565430272535	0.206310306237477	0.728222338312741	-5.33884373176655
"209127_s_at"	0.362915179581377	8.94275180761323	1.32564664730647	0.206312777533022	0.728222338312741	-5.33885294123784
"201192_s_at"	-0.22089747745942	8.85052303805336	-1.32549044608527	0.206363207076881	0.728284976764988	-5.33904084246758
"220832_at"	-0.15014784644984	6.28595486697357	-1.32520326750741	0.206455948574779	0.728496896609945	-5.33938625782592
"203306_s_at"	0.549093023856793	9.48399217883591	1.3250485051658	0.206505941482429	0.728553653447955	-5.33957238057914
"209204_at"	-0.38316452378947	5.80719765910252	-1.32495105931032	0.206537424441535	0.728553653447955	-5.33968956392953
"217638_at"	0.112461104278311	6.000584172858	1.32481132616936	0.206582576394744	0.728597586230465	-5.3398575882712
"212204_at"	0.34213497616425	10.6449483359267	1.32463512257025	0.20663952438517	0.728683102053292	-5.34006944775588
"214990_at"	0.0842570650854313	7.47370862548433	1.32445617202272	0.206697373124104	0.728771766665254	-5.34028458796865
"202209_at"	-0.243769854281565	9.79074613391008	-1.3242449630007	0.206765666744909	0.728825338755467	-5.34053848174163
"212498_at"	0.31215476367338	10.6285060875476	1.32416583323909	0.206791257730016	0.728825338755467	-5.340633595422
"222016_s_at"	0.483267548035099	7.12564742276383	1.32408116424123	0.206818642960446	0.728825338755467	-5.34073536242379
"203303_at"	0.301404322718948	10.1500032655374	1.32400463433343	0.206843398208929	0.728825338755467	-5.34082734244508
"201218_at"	0.385227481287206	10.1562830139767	1.32384438902645	0.206895240742854	0.728892750904824	-5.3410199254219
"203319_s_at"	0.308121074216894	6.37281240823788	1.3237368519695	0.206930036983779	0.728900097077071	-5.34114915355899
"220153_at"	0.175225179027273	7.80792243574367	1.32350526707601	0.20700498794484	0.729048861446952	-5.341427423666
"219139_s_at"	-0.100118254199567	5.80969573269568	-1.32303466199961	0.207157363641893	0.729470217135319	-5.34199278315135
"204029_at"	0.336015420485264	7.98000681326441	1.32277326184136	0.207242040585226	0.729653087432548	-5.34230674861972
"206505_at"	1.29723648086206	4.76707769597669	1.32260010678498	0.207298147107573	0.729735325750088	-5.3425146974874
"206577_at"	0.0687607216810759	4.32323211973298	1.32238169600113	0.207368935056182	0.729869211792276	-5.34277696602667
"218401_s_at"	0.557378093340421	7.58527103196813	1.32206294305461	0.207472279309026	0.730117624738318	-5.34315966626292
"201498_at"	0.242538323896133	10.0322870193206	1.32179761723922	0.207558333356436	0.730305122719321	-5.34347816704626
"213704_at"	-0.524088684291421	7.89968592636958	-1.3213836674931	0.207692648530325	0.730372792562223	-5.34397498018971
"202643_s_at"	-0.355130294939584	7.83768001035679	-1.32136576707637	0.207698458295957	0.730372792562223	-5.34399646117506
"200038_s_at"	-0.30152728780542	12.4631823872224	-1.32135532567913	0.207701847220001	0.730372792562223	-5.3440089910318
"210792_x_at"	-0.362819160924403	9.48422568455448	-1.32133429202518	0.207708674167159	0.730372792562223	-5.34403423154875
"210727_at"	-0.538045857887255	5.51983678146675	-1.32097794440724	0.207824362295692	0.730664289213459	-5.34446180411147
"216379_x_at"	-0.324158418679586	13.0221110210473	-1.32086211310715	0.20786197805804	0.730681252100853	-5.34460076813791
"204053_x_at"	-0.352659923151275	9.31655807365754	-1.32052344358589	0.207971991109006	0.730952662126496	-5.34500701991425
"215574_at"	0.133422518080668	7.92270930372996	1.3203995963183	0.208012233229045	0.730965779483237	-5.34515556122923
"206093_x_at"	0.130412836343471	8.43805586196261	1.32009763071629	0.208110378230701	0.730965779483237	-5.34551769130701
"212212_s_at"	0.146196135963837	8.08324994954308	1.32008589679762	0.208114192746754	0.730965779483237	-5.34553176184235
"219621_at"	0.12024962634349	6.0233095063808	1.32002689282724	0.208133374880943	0.730965779483237	-5.34560251402765
"220992_s_at"	0.274687496682204	5.91857498589441	1.31990686232743	0.208172401073881	0.730965779483237	-5.34574643617981
"202767_at"	0.264277297513248	8.95557394141656	1.31990641743739	0.208172545734444	0.730965779483237	-5.34574696960499
"216460_at"	0.13892249660304	6.90067214734522	1.31973102020198	0.208229584250574	0.731050862747052	-5.34595726093968
"209578_s_at"	-0.291027372165967	7.82252415062302	-1.31947614009909	0.208312492715249	0.731226728918382	-5.34626280950788
"209258_s_at"	-0.212783003908924	7.04355150772403	-1.31906342144468	0.208446799904785	0.731467716814397	-5.34675747785201
"215219_at"	0.118429520668692	5.70855528294039	1.31899932273792	0.208467665200926	0.731467716814397	-5.34683429338706
"207069_s_at"	0.228208377128181	6.63067586312352	1.31896258624986	0.208479624354361	0.731467716814397	-5.34687831689948
"218223_s_at"	-0.33479410711645	7.45719376051309	-1.31864043095632	0.208584522063446	0.731720545519485	-5.34726433438574
"217416_x_at"	0.0855005870604302	5.47672425125395	1.31853342538165	0.208619373783951	0.73172760995243	-5.34739253611196
"206936_x_at"	0.122978139710235	7.71347591154171	1.3183498206633	0.208679184766388	0.73182220241571	-5.34761249148304
"201003_x_at"	0.22456679749226	10.0600912155561	1.31809302247719	0.20876286235969	0.73185054244085	-5.34792009195908
"218083_at"	-0.178848474726955	8.71783565613439	-1.31806894110168	0.208770710651208	0.73185054244085	-5.34794893498508
"213141_at"	0.148765029438422	8.31055704804388	1.318022655052	0.208785796270542	0.73185054244085	-5.34800437211641
"206243_at"	0.192227309146476	6.12619976406442	1.31753336778475	0.208945319156955	0.732124505654766	-5.34859030354887
"213237_at"	0.429885374637256	8.23431433265506	1.31750363957958	0.208955014636339	0.732124505654766	-5.34862589829497
"211927_x_at"	-0.142462787715415	13.3538318868665	-1.31748062431475	0.208962521023395	0.732124505654766	-5.34865345495076
"203981_s_at"	0.225712105945561	7.48462648007765	1.31721999159035	0.209047541053115	0.732268314609912	-5.34896549014249
"211862_x_at"	-0.192268004540672	7.2163228475542	-1.31715332899419	0.209069291278026	0.732268314609912	-5.34904529244534
"208044_s_at"	0.115657629765086	7.00614700971384	1.31695508185632	0.209133984780501	0.732379786714428	-5.34928259727958
"203072_at"	-0.136871810898432	7.43303182595597	-1.31677521271256	0.209192694967252	0.732417030951889	-5.34949787963831
"218621_at"	0.153807473062479	6.90098938256697	1.31672110753065	0.209210357761916	0.732417030951889	-5.34956263280356
"207470_at"	0.0888366714085453	4.54522102642246	1.31656549219554	0.20926116552821	0.732479822724646	-5.34974886208446
"219345_at"	-0.468488144622103	7.64554150387328	-1.31633139969661	0.209337614455825	0.7326323327971	-5.35002897536262
"221774_x_at"	0.228537798474333	8.14218319758599	1.31591433086547	0.209473874661908	0.732924968674121	-5.35052794188271
"222021_x_at"	-0.154510700507286	10.1703644255101	-1.31587412619261	0.209487013664474	0.732924968674121	-5.35057603492299
"218763_at"	0.221087962115341	9.43322085866501	1.31576738321207	0.209521900792182	0.732931949034882	-5.35070371595726
"209752_at"	-0.20224269873347	6.65219469095697	-1.31560447225705	0.2095751544719	0.733003165452417	-5.35089856719093
"218272_at"	0.137896072629196	8.7945405301834	1.31532615539345	0.209666158164337	0.733206371998732	-5.35123140788966
"221287_at"	0.149958148691901	7.74344788974955	1.31522155342733	0.20970036899398	0.73321094026249	-5.35135648797515
"214259_s_at"	0.43039880431559	9.79130422804757	1.31511650530122	0.209734730259478	0.733216033004698	-5.35148209387171
"212689_s_at"	-0.33873716357428	8.96306471807125	-1.31485416318513	0.209820562189906	0.733321986263927	-5.35179574229394
"213379_at"	-0.465340134258195	8.60470522033624	-1.31473166663158	0.209860649737848	0.733321986263927	-5.35194217905251
"200882_s_at"	-0.459450368233457	10.9058191612224	-1.31472214379393	0.209863766387159	0.733321986263927	-5.35195356255366
"203864_s_at"	0.159813656498155	6.75175566847578	1.31399973952366	0.210100304470388	0.733671338692773	-5.35281693229778
"210406_s_at"	0.393466594808089	10.6084688318696	1.31381987434088	0.210159231339857	0.733671338692773	-5.35303183851903
"222233_s_at"	-0.326042222108192	7.13700454766213	-1.31372865294106	0.210189122085375	0.733671338692773	-5.35314082287495
"216663_s_at"	0.136111592939148	6.39349096854393	1.31371902618405	0.210192276708328	0.733671338692773	-5.35315232384892
"200934_at"	-0.275968558006626	10.9082837830828	-1.31371830371512	0.210192513458027	0.733671338692773	-5.35315318697148
"213749_at"	0.141909286079195	7.19160906892364	1.31367846372943	0.210205569167348	0.733671338692773	-5.35320078262698
"205489_at"	0.212208137077507	8.676759842828	1.31363854644003	0.210218650862875	0.733671338692773	-5.35324846952162
"218052_s_at"	0.189428126960228	8.50329646407988	1.31361262513201	0.210227146145194	0.733671338692773	-5.35327943562377
"219068_x_at"	-0.215985801863622	8.22292495516009	-1.3134077955703	0.210294285367312	0.733790723589073	-5.35352411249988
"213658_at"	0.339111414991818	7.0585122882359	1.3130428710287	0.210413943356327	0.733847823409358	-5.35395995633354
"200885_at"	0.342007109070725	10.0198953397459	1.31297646187036	0.210435724661331	0.733847823409358	-5.35403926140169
"209318_x_at"	-0.338488712336734	6.12910142892133	-1.31281698651769	0.210488037816127	0.733847823409358	-5.3542296924674
"219451_at"	0.134187256894875	7.82463721982743	1.31270963747833	0.210523257710424	0.733847823409358	-5.35435786897537
"218177_at"	-0.123599963594209	8.29220875164587	-1.31270395353159	0.210525122675124	0.733847823409358	-5.35436465547591
"212072_s_at"	0.339401235589838	10.3642708731053	1.31261949477924	0.210552836073468	0.733847823409358	-5.35446549460287
"212088_at"	-0.210783888275378	9.0929552334348	-1.31259411590112	0.210561164201677	0.733847823409358	-5.35449579461869
"219391_at"	0.0763866729814602	4.92737943697389	1.31255465460687	0.210574114027709	0.733847823409358	-5.35454290683194
"215435_at"	0.0906802160737676	4.75460588704334	1.31219185379783	0.210693202631682	0.734114973602185	-5.35497599789158
"201696_at"	-0.189581648124568	9.67470215291929	-1.31207815789476	0.210730534203831	0.734114973602185	-5.35511170266138
"217481_x_at"	0.122101931079913	5.70213433967175	1.31189853862951	0.210789522260939	0.734114973602185	-5.3553260735728
"206134_at"	-0.920104563283701	9.31456430183515	-1.31184721873147	0.210806378462531	0.734114973602185	-5.35538731838479
"206494_s_at"	0.127978405615393	4.97804967459529	1.31178826475722	0.210825743439442	0.734114973602185	-5.3554576713748
"202776_at"	-0.353376087444659	9.95402214033571	-1.31156569381757	0.210898865572143	0.734114973602185	-5.35572325546904
"200853_at"	-0.293193820158319	11.9199365796728	-1.31155670891189	0.210901817847244	0.734114973602185	-5.35573397603264
"204242_s_at"	0.30133827171161	7.82451773646905	1.31151862452304	0.210914332046905	0.734114973602185	-5.35577941674044
"220920_at"	0.0761394646251343	5.19437668995657	1.31114479387862	0.211037201207596	0.734427917305772	-5.35622540198786
"200796_s_at"	-0.118285196555475	5.57206521272128	-1.31078499852109	0.211155511577171	0.734614391613432	-5.35665455049959
"206955_at"	0.129065297766145	7.52793591733131	1.31073387591475	0.211172326382091	0.734614391613432	-5.35671551999953
"206343_s_at"	1.58821438094273	6.2917086711308	1.3105437940152	0.211234855903862	0.734614391613432	-5.35694219813888
"212990_at"	-0.291291504552699	6.67854159677135	-1.31049863713893	0.211249712937543	0.734614391613432	-5.35699604529292
"204374_s_at"	-0.136746078469266	6.21287637727995	-1.31042736851678	0.211273162686039	0.734614391613432	-5.35708102639707
"201026_at"	-0.120418174333542	8.35389167346291	-1.3103804872528	0.211288589321478	0.734614391613432	-5.35713692593813
"214591_at"	0.115775994525417	5.39117778499673	1.31011074398508	0.211377367959319	0.734808407213339	-5.35745852822993
"202056_at"	-0.416504132739259	8.81789121510849	-1.30944619119427	0.211596215137625	0.735412048891983	-5.35825062587459
"216367_at"	0.101244019063762	5.25118160430786	1.30938304361605	0.21161702003749	0.735412048891983	-5.35832587699776
"211189_x_at"	0.102658495760676	6.77933670767051	1.30912846197262	0.21170091236115	0.73558887106557	-5.35862922614278
"213580_at"	-0.0687479298924449	4.45648261018471	-1.30842148564922	0.211934022334962	0.735829925797825	-5.35947139203763
