"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"220541_at"	-0.108305775307523	6.25468783261931	-1.09995581100024	0.290020193567532	0.757587551054685	-5.52340462198955
"221407_at"	-0.098079988286587	8.02730090415048	-1.0998899967449	0.290047891394533	0.757587551054685	-5.52347230480523
"206384_at"	-0.103679765002232	6.75377895696467	-1.09983094469223	0.290072745042024	0.757587551054685	-5.52353303056275
"220018_at"	0.111876682715009	4.6944441197217	1.09981021640357	0.290081469478267	0.757587551054685	-5.52355434570767
"209756_s_at"	-0.0766332061141748	5.75912468337634	-1.09974526566084	0.290108808201303	0.757587551054685	-5.5236211331625
"218184_at"	0.22622876039542	7.97025847689097	1.09953889587564	0.290195685060141	0.757685935288125	-5.52383331701119
"208485_x_at"	-0.141782840736821	7.51862657728627	-1.09949423461091	0.290214488968458	0.757685935288125	-5.52387923215962
"215298_at"	-0.0792073603569197	4.95335557934248	-1.0993011593511	0.290295790684104	0.75780667696444	-5.52407771023747
"218161_s_at"	-0.142590501069783	7.33539093806182	-1.09904026040732	0.290405679191989	0.75780667696444	-5.52434586384186
"203571_s_at"	0.380260016328624	7.21503501492603	1.09901998562565	0.290414220066184	0.75780667696444	-5.5243667001749
"205750_at"	0.186049059280064	6.95374789260112	1.09899707735161	0.29042387054079	0.75780667696444	-5.52439024255543
"216155_at"	-0.0628803490349394	4.87954037095088	-1.09887457318724	0.290475481434456	0.75780667696444	-5.52451613073504
"216581_at"	-0.108305099360768	5.85241816491448	-1.09885925572857	0.290481935147928	0.75780667696444	-5.52453187049701
"207284_s_at"	-0.141517609817889	5.61870398266874	-1.09881924272239	0.290498794355798	0.75780667696444	-5.52457298580305
"201284_s_at"	-0.236818511873604	9.02322469788702	-1.09860743625837	0.290588049746182	0.757950779877582	-5.52479060647613
"200084_at"	0.21189922806745	11.2082307395443	1.09832103815173	0.290708770686552	0.758047111540011	-5.52508481086216
"218325_s_at"	-0.28162426525887	8.65437344730497	-1.09820513855626	0.290757634687934	0.758047111540011	-5.5252038513608
"217790_s_at"	-0.280140529746918	6.35580194969436	-1.09819651272663	0.290761271637471	0.758047111540011	-5.52521271053423
"217585_at"	0.130204788280707	5.46035695721986	1.09809526539004	0.290803963573572	0.758047111540011	-5.52531669245972
"204280_at"	-0.0986861078659667	6.51997872700639	-1.09804241868332	0.290826248767365	0.758047111540011	-5.52537096333393
"208030_s_at"	0.207887033888116	7.84911223422458	1.09799360988373	0.290846832328904	0.758047111540011	-5.52542108555242
"201821_s_at"	0.262517313290688	8.60877957312822	1.09795500011457	0.290863115544006	0.758047111540011	-5.52546073297643
"219434_at"	-0.233508571991479	8.66096757474746	-1.09778410187162	0.290935198041076	0.758146300777606	-5.52563621025154
"220974_x_at"	0.181060709458132	8.6939386089079	1.09765466824014	0.290989800221279	0.758192665610351	-5.52576909678627
"221232_s_at"	-0.0932718256878067	7.27485105952806	-1.09753157059612	0.291041736635837	0.758192665610351	-5.52589546620844
"201299_s_at"	0.137067423778463	7.01468565171554	1.09749997774744	0.291055067164697	0.758192665610351	-5.52592789685234
"201406_at"	-0.2318136892232	11.0551221124292	-1.09740636054032	0.291094571404485	0.758206935664074	-5.52602399208518
"205247_at"	-0.133888345360867	6.97206890741561	-1.09719934627821	0.291181940726498	0.758256834277724	-5.52623646173902
"217179_x_at"	-0.588911168874709	8.44543249924461	-1.09690289499105	0.291307090587707	0.758256834277724	-5.52654066721913
"211440_x_at"	-0.078530959470787	6.07286173010533	-1.09684821648772	0.291330178048174	0.758256834277724	-5.52659676845713
"219723_x_at"	-0.124151125316512	8.59727705779599	-1.09681238893639	0.291345306620306	0.758256834277724	-5.52663352697871
"201950_x_at"	-0.309493378148284	9.59754565377937	-1.09675782582863	0.291368347611134	0.758256834277724	-5.5266895059751
"202775_s_at"	0.13942975752176	7.65474928499528	1.09675608665958	0.291369082052417	0.758256834277724	-5.52669129023669
"216566_at"	-0.0744438220255361	5.14307941727541	-1.09664211647811	0.291417214030245	0.758256834277724	-5.52680821026005
"200634_at"	0.358605427115878	9.70025430674926	1.0965315892996	0.291463897625536	0.758256834277724	-5.52692158850365
"220660_at"	-0.110432794338735	5.78034623912947	-1.09644579870107	0.291500137028055	0.758256834277724	-5.52700958552426
"219014_at"	0.497674267744323	7.52791486095408	1.0963871893842	0.291524896530377	0.758256834277724	-5.52706969890002
"55692_at"	0.361793959805111	8.09183872320493	1.09630719502894	0.291558692674311	0.758256834277724	-5.52715174178834
"210861_s_at"	-0.108593495667289	5.34397968282256	-1.09617496918512	0.291614562073595	0.758256834277724	-5.52728734280399
"221714_s_at"	-0.104396794961202	5.96489597713447	-1.09612959367112	0.291633736435653	0.758256834277724	-5.52733387342575
"219208_at"	0.326624323286418	5.48108041733105	1.0961257528182	0.291635359510699	0.758256834277724	-5.52733781198021
"221721_s_at"	-0.089905310490261	4.92776013796883	-1.09607885226182	0.291655179382253	0.758256834277724	-5.52738590464064
"213719_s_at"	-0.0964061653023762	6.13543093155782	-1.09607174119231	0.29165818456197	0.758256834277724	-5.52739319630753
"214475_x_at"	0.0834963347853694	5.10967571832073	1.09593242234799	0.291717066185299	0.758297297253656	-5.52753604543756
"217209_at"	-0.0764260077346846	7.88703997295649	-1.09585653957267	0.291749140962655	0.758297297253656	-5.52761384469149
"221471_at"	0.178323908264007	10.341278833977	1.09579338122161	0.29177583927895	0.758297297253656	-5.52767859473474
"206790_s_at"	-0.153051708342369	11.3428356863558	-1.09562417323688	0.291847375912656	0.758394761220025	-5.52785205171483
"201602_s_at"	0.198191743202034	5.41145573229084	1.0952632499771	0.292000008394507	0.758702913602472	-5.5282219635954
"210518_at"	-0.0859241645366593	6.4618052688805	-1.0951296011761	0.292056542853213	0.758733486179897	-5.52835891509816
"210481_s_at"	0.107881784445876	6.36586567805272	1.09500725121734	0.292108304975395	0.758733486179897	-5.52848427633739
"213628_at"	0.125867973632649	7.28313727722743	1.09499396951869	0.292113924423881	0.758733486179897	-5.52849788422347
"209211_at"	0.575350730130268	5.68397151548312	1.09465818115152	0.292256022311393	0.759014096173051	-5.5288418735867
"211679_x_at"	-0.109255048708411	6.67614537106322	-1.09447025749631	0.29233556976518	0.759132210823622	-5.52903434855837
"209195_s_at"	-0.117739748339174	8.36297104961144	-1.09435340527111	0.292385041063108	0.759172205780614	-5.52915401693975
"218881_s_at"	-0.0896411457990043	7.60819585798319	-1.09414237853602	0.292474398497939	0.759272522663216	-5.52937010247486
"206571_s_at"	-0.238344193282902	9.40859299395454	-1.09400723907611	0.292531632822998	0.759272522663216	-5.52950846330081
"203515_s_at"	-0.32352190714151	9.03701409006108	-1.09391062424994	0.292572556297796	0.759272522663216	-5.52960737243703
"203419_at"	0.147678954548339	7.38566662826426	1.09380199050145	0.292618575767633	0.759272522663216	-5.52971857721383
"202604_x_at"	-0.211763956441247	6.47544411259046	-1.09379625020555	0.292621007624101	0.759272522663216	-5.52972445310893
"205455_at"	-0.247825907811638	7.66424248649839	-1.09377945911735	0.292628121196953	0.759272522663216	-5.52974164069433
"201050_at"	-0.271397684303198	8.81647477814205	-1.09366302949592	0.292677450349627	0.759312099911602	-5.52986081358343
"216946_at"	-0.0823603902211643	5.40358174250492	-1.09356612981186	0.29271850974376	0.759330215671735	-5.52995998831676
"200042_at"	-0.176029654363811	10.2360463072921	-1.09341902905572	0.292780849093895	0.759389955655137	-5.53011052876387
"217856_at"	0.230391161873422	6.82290147407697	1.09335096301113	0.292809697930662	0.759389955655137	-5.53018018070009
"208589_at"	-0.0918177155798476	5.85417720267604	-1.09315241027763	0.292893863825082	0.759519837962794	-5.53038333892511
"214516_at"	-0.0945731865058725	5.38026474696731	-1.09288283759877	0.293008163720445	0.759564381115374	-5.53065911519613
"216796_s_at"	-0.0788835036431914	4.63226758804145	-1.09269185744167	0.293089160191311	0.759564381115374	-5.53085445600426
"203004_s_at"	-0.0929274891324212	7.26612885883808	-1.09258388711101	0.29313495880215	0.759564381115374	-5.53096487902786
"221022_s_at"	0.146778991076903	6.85094261598986	1.09255807734584	0.293145907519896	0.759564381115374	-5.53099127374966
"213060_s_at"	-0.609344190440138	7.81290018437224	-1.09255751939159	0.293146144212109	0.759564381115374	-5.53099184434373
"214075_at"	0.137527356971697	8.74682871387927	1.09247139382353	0.293182681624159	0.759564381115374	-5.53107991807597
"203360_s_at"	-0.262818321401801	8.01456678849836	-1.09245228225293	0.293190789866272	0.759564381115374	-5.53109946116631
"220729_at"	-0.0665649060049525	4.66680599381261	-1.09239992761927	0.293213002609195	0.759564381115374	-5.53115299645399
"213058_at"	0.344668143887457	8.17257183879432	1.09231496021749	0.293249054791694	0.759564381115374	-5.53123987540991
"219661_at"	0.179069238208359	7.05396066823235	1.09230822505811	0.293251912701861	0.759564381115374	-5.53124676185251
"220740_s_at"	-0.107529926613926	6.56151131407192	-1.09213477787758	0.29332551817874	0.759666727286945	-5.53142409275699
"212183_at"	0.249889795147718	8.46452259148835	1.09197871343566	0.29339175873914	0.759668166828051	-5.53158363162828
"216496_s_at"	-0.0912170347813026	5.42298223801823	-1.09197282639856	0.293394257672764	0.759668166828051	-5.5315896493551
"202729_s_at"	0.379155757909878	9.94637189529898	1.09178873005568	0.293472411019916	0.759782239427999	-5.53177781890636
"214575_s_at"	-0.0742064469298382	5.85148482321241	-1.09170606588339	0.293507509004875	0.759784830756926	-5.53186230345005
"207074_s_at"	-0.0857901952320352	6.08626985551444	-1.09145366890909	0.293614692379186	0.759974002820933	-5.53212022551592
"219248_at"	0.179496788556259	8.059552385995	1.09113670972611	0.293749334160971	0.760143491527316	-5.53244405263062
"215612_at"	0.0776030282621241	5.53258219656194	1.09103220513503	0.29379373697411	0.760143491527316	-5.53255080444874
"215028_at"	0.0562222092597349	4.47786940853368	1.09090285090738	0.293848705039066	0.760143491527316	-5.53268292844751
"213966_at"	-0.0846558591680795	5.68848844665815	-1.09086400168408	0.293865215207595	0.760143491527316	-5.53272260697001
"206781_at"	0.166242173755152	7.29978285232114	1.09081991031522	0.293883954023628	0.760143491527316	-5.53276763811192
"211898_s_at"	-0.150922913061249	6.13103179275999	-1.09066582408731	0.293949447605078	0.760143491527316	-5.5329249966412
"205569_at"	0.577474520909283	8.39255772771769	1.09058698950642	0.293982960052965	0.760143491527316	-5.5330054982461
"205959_at"	-0.642802486152329	7.75247676719328	-1.09058439774666	0.293984061853992	0.760143491527316	-5.53300814472839
"204398_s_at"	0.151030873625421	8.28360574362051	1.09046669317721	0.294034103303816	0.760143491527316	-5.5331283289866
"203711_s_at"	-0.28439985303253	7.46568876919444	-1.09043255286319	0.294048619057095	0.760143491527316	-5.53316318651161
"217296_at"	-0.0858652375058275	5.97093882879915	-1.09030815182142	0.294101516314249	0.760143491527316	-5.53329019323446
"204580_at"	-1.11611540210022	9.43710343502553	-1.09026245056206	0.294120950979927	0.760143491527316	-5.53333684870712
"207594_s_at"	-0.0687676182165431	5.44863900343745	-1.09006796279477	0.294203668470239	0.760143491527316	-5.53353537900632
"221373_x_at"	-0.0946120570643245	6.69661350707162	-1.09006282704435	0.294205852988268	0.760143491527316	-5.53354062110552
"218712_at"	0.28301144021449	6.49559546570535	1.09003451038411	0.294217897843165	0.760143491527316	-5.53356952376419
"215682_at"	-0.121017968516115	6.81949905183398	-1.09000719612053	0.294229516663665	0.760143491527316	-5.53359740268846
"208886_at"	0.468328307360714	9.94623479957781	1.08985713804114	0.294293353798783	0.760143491527316	-5.53375055248041
"208250_s_at"	-0.127672184165132	8.05831234508187	-1.08979131549997	0.294321359026309	0.760143491527316	-5.53381772564023
"216932_at"	-0.093969932363474	7.71672049483074	-1.08977166340366	0.294329720702016	0.760143491527316	-5.53383778032332
"217013_at"	-0.0985865608407224	5.00683669439	-1.08953712310705	0.294429527772717	0.760143491527316	-5.5340771020437
"221727_at"	-0.352050711338006	8.97975532595875	-1.0893121252648	0.294525297790431	0.760143491527316	-5.53430664636805
"64488_at"	-0.12867407179953	7.08711550993619	-1.08930733711597	0.294527336111248	0.760143491527316	-5.53431153083996
"208569_at"	-0.145133315805517	6.7317892054036	-1.08915061671295	0.294594057974947	0.760143491527316	-5.53447139409068
"221668_s_at"	-0.0854130147750007	5.99036457670533	-1.08910588039325	0.29461310599945	0.760143491527316	-5.53451702402332
"212718_at"	0.210271729799693	10.6204205487737	1.08891952838191	0.29469246163035	0.760143491527316	-5.5347070816039
"209916_at"	-0.349816759132107	8.72581182778986	-1.08871025041648	0.294781598949134	0.760143491527316	-5.5349204886502
"215576_at"	-0.0697762931497783	4.80804090439116	-1.08868941307929	0.294790475250062	0.760143491527316	-5.53494173523617
"211649_x_at"	0.120561958910278	6.6051153068427	1.08854912108661	0.294850242091585	0.760143491527316	-5.53508477374929
"210687_at"	0.0746624978715165	5.11396656085141	1.08848173434669	0.294878953226322	0.760143491527316	-5.53515347425939
"215180_at"	-0.117423282821977	7.22110525007413	-1.08845355920425	0.294890958286515	0.760143491527316	-5.53518219765096
"205891_at"	-0.152675606970814	6.88560992154478	-1.08840317481673	0.294912427322599	0.760143491527316	-5.53523356090104
"221740_x_at"	0.167257517327005	5.88138487948964	1.0883059838592	0.294953844154464	0.760143491527316	-5.53533263446599
"211501_s_at"	-0.210414521353398	8.22112236129392	-1.08830369950208	0.294954817659572	0.760143491527316	-5.53533496298269
"200732_s_at"	-0.287695926259278	10.6103287414428	-1.08828396382676	0.294963228344565	0.760143491527316	-5.53535508000423
"211382_s_at"	-0.397672923790608	8.05637420765151	-1.08825776485531	0.294974393745948	0.760143491527316	-5.53538178473954
"208938_at"	0.189048872143762	5.40396993778611	1.08819596046327	0.295000734607726	0.760143491527316	-5.53544478012135
"203926_x_at"	-0.152134746391271	7.94513686749997	-1.08800721820756	0.295081186870267	0.760143491527316	-5.5356371410063
"212567_s_at"	0.172088660922153	8.53889828378379	1.08790039364865	0.295126728567341	0.760143491527316	-5.53574600129337
"207523_at"	-0.0722326503828876	5.30700036431337	-1.08788784253763	0.295132079729743	0.760143491527316	-5.53575879100171
"220045_at"	-0.097778200983365	6.43711541676761	-1.08783351985734	0.295155241020349	0.760143491527316	-5.53581414493837
"212846_at"	0.257590198167383	10.1551684341886	1.0878032368003	0.295168153243508	0.760143491527316	-5.53584500188387
"210261_at"	-0.096605314668162	5.48288897847411	-1.08775167569969	0.29519013905934	0.760143491527316	-5.53589753845859
"219262_at"	-0.0714451643298011	4.61236224412915	-1.08752034893185	0.295288792514949	0.760143491527316	-5.53613321605494
"203886_s_at"	0.398015617167331	8.4303415903499	1.08749077842895	0.295301405154681	0.760143491527316	-5.53616333970653
"213136_at"	0.285182805741636	10.0254815265532	1.08745859929806	0.295315130901887	0.760143491527316	-5.53619612000606
"212897_at"	-0.176879566512737	8.77527370933797	-1.08727809355778	0.29539213295725	0.760143491527316	-5.53637998292566
"218746_at"	0.510638999103896	7.05805505649652	1.08713550689178	0.295452969647159	0.760143491527316	-5.53652520350106
"219749_at"	-0.126648754935069	6.94509112201111	-1.08706818800897	0.295481695472641	0.760143491527316	-5.53659376039267
"203341_at"	0.252147211859483	7.96258442751622	1.08701861029776	0.29550285224206	0.760143491527316	-5.53664424758116
"215003_at"	-0.11461740022725	7.35212751464882	-1.08690585697684	0.29555097273606	0.760143491527316	-5.53675906214138
"218378_s_at"	0.127406152288709	7.90946134524558	1.08684979631548	0.295574900290717	0.760143491527316	-5.53681614394254
"217987_at"	0.260202361878616	9.97580110138544	1.08674166813181	0.295621055135182	0.760143491527316	-5.53692623472411
"203095_at"	0.296153917881082	10.0664496560401	1.08670384351954	0.295637201951268	0.760143491527316	-5.53696474371774
"219028_at"	-0.21808317096317	6.83826912224684	-1.08670254145641	0.295637757796105	0.760143491527316	-5.53696606931987
"203252_at"	-0.243522423934302	7.52583873782247	-1.08658603292809	0.295687497903548	0.760143491527316	-5.53708467874521
"205582_s_at"	0.169535411601866	7.64432709432794	1.08652721038064	0.295712612933808	0.760143491527316	-5.53714455795239
"221705_s_at"	0.230470908186018	8.04373633666252	1.08646991928355	0.29573707561658	0.760143491527316	-5.5372028755955
"77508_r_at"	-0.0982833636831639	9.07299549002338	-1.08637992294755	0.295775506122895	0.760143491527316	-5.53729447930453
"220314_at"	-0.0981710532685041	5.92976167731183	-1.08631917082925	0.295801450774371	0.760143491527316	-5.53735631289717
"212924_s_at"	-0.142066286227275	6.6498300340055	-1.08631194149547	0.295804538228665	0.760143491527316	-5.53736367073104
"221524_s_at"	-0.322763446728347	9.25503071778772	-1.08625888248544	0.295827199039996	0.760143491527316	-5.53741767160328
"211364_at"	-0.110394624766381	7.64540662473681	-1.08620580233234	0.295849870172559	0.760143491527316	-5.5374716917887
"219292_at"	0.406752034010053	7.46044855687623	1.08619594423349	0.295854080820072	0.760143491527316	-5.53748172422843
"206804_at"	0.179327859582377	7.0904399553342	1.08604100796789	0.295920263935524	0.760143491527316	-5.5376393905538
"207336_at"	-0.0798953490514407	5.7198935950129	-1.08603650760476	0.295922186490798	0.760143491527316	-5.53764396993486
"220629_at"	-0.0960205294721179	7.17451123669062	-1.08587492691357	0.295991219918585	0.760143491527316	-5.5378083771745
"213514_s_at"	-0.123634060230053	6.90189263631288	-1.0857975592652	0.296024278563528	0.760143491527316	-5.53788709098619
"216233_at"	-0.0846036383840554	4.99107048930073	-1.08577659487136	0.296033236972216	0.760143491527316	-5.53790841934427
"207422_at"	-0.0902984309923269	6.74553456572479	-1.08577485153513	0.296033981935738	0.760143491527316	-5.53791019293118
"205383_s_at"	0.329329384483609	8.73891215742847	1.08555736795364	0.296126928084921	0.760229314376409	-5.5381314316591
"220656_at"	-0.0540415875210032	4.22152010951752	-1.08553698746835	0.296135639222153	0.760229314376409	-5.53815216214278
"208130_s_at"	-0.133814419678404	6.61612234499458	-1.08528280678033	0.296244298505897	0.760420654717994	-5.53841068060286
"211509_s_at"	0.207056466510958	11.8655995873741	1.08509368852174	0.296325163579797	0.760540615071254	-5.53860299346753
"206216_at"	-0.2713901428432	7.35398019926052	-1.08453134973914	0.296565710905562	0.76099565705177	-5.53917466583216
"221313_at"	0.0888018498238479	7.62229761021216	1.08451954559102	0.296570761829088	0.76099565705177	-5.53918666324835
"211901_s_at"	-0.104369884709684	5.77969204989834	-1.08439067560813	0.296625908672019	0.761012792184553	-5.53931763610392
"215557_at"	-0.108041370637363	7.4578076925124	-1.08428888667106	0.296669472210067	0.761012792184553	-5.53942107681281
"203193_at"	-0.154529575259175	7.84132079092183	-1.08426453214962	0.296679896140879	0.761012792184553	-5.53944582534166
"214503_x_at"	-0.103171245121289	5.28068122142662	-1.08392122424446	0.296826863630427	0.761235096967776	-5.53979463782618
"213014_at"	-0.0763951357837049	5.89819349430039	-1.08379259220473	0.296881943946722	0.761235096967776	-5.539925308557
"206105_at"	0.139936256397105	7.33349020137742	1.08368380222277	0.296928533806457	0.761235096967776	-5.54003581263097
"203549_s_at"	0.663735373213678	9.04483549295529	1.08368042892293	0.296929978525953	0.761235096967776	-5.54003923893215
"221252_s_at"	-0.0789658967418729	5.39412690114358	-1.08363523824492	0.296949333328306	0.761235096967776	-5.54008513878673
"206687_s_at"	0.203036483555683	8.10141716153325	1.08342410776447	0.297039771221316	0.761235096967776	-5.54029956132444
"215958_at"	-0.0732927730493911	5.38677259835387	-1.0833949389239	0.297052267322996	0.761235096967776	-5.54032918223365
"216633_s_at"	-0.0885656904410119	5.13779553367871	-1.08337666910277	0.297060094419899	0.761235096967776	-5.54034773486698
"209100_at"	-0.16198668154089	8.84030302984256	-1.08334416360161	0.297074020698819	0.761235096967776	-5.54038074289815
"209706_at"	-0.24429485989475	7.14098154995962	-1.08302215751675	0.297212003429228	0.76135581579016	-5.5407076823997
"211766_s_at"	-0.08127658223649	4.90492500879514	-1.08299075613734	0.297225461770796	0.76135581579016	-5.54073956052553
"220643_s_at"	-0.417362498202886	7.23418372898503	-1.08298156702396	0.2972294002256	0.76135581579016	-5.54074888900492
"213915_at"	0.420916987095635	6.61326944043584	1.08291530380553	0.297257801793941	0.76135581579016	-5.54081615523951
"208009_s_at"	0.117520204277698	7.90580010898632	1.08261542517929	0.297386360182258	0.76150265995768	-5.5411205300343
"213271_s_at"	0.139730552804521	7.83588081856785	1.0825695009198	0.297406051620548	0.76150265995768	-5.541167136623
"222229_x_at"	0.149271103199377	10.4964683056914	1.08254243611557	0.297417656940793	0.76150265995768	-5.54119460277359
"203239_s_at"	-0.105959244776905	5.1950129720646	-1.08226909430071	0.297534884067929	0.761715282822342	-5.54147196579818
"222061_at"	0.0738861059057632	5.0985522756027	1.08209094555308	0.297611304541429	0.761792465471401	-5.54165270379994
"216174_at"	0.115497385511043	6.79489905407408	1.08200903258772	0.29764644763711	0.761792465471401	-5.54173579895198
"210774_s_at"	0.158633597920792	11.9727946592692	1.08192853667149	0.297680985776792	0.761792465471401	-5.54181745147607
"204370_at"	-0.159339189930304	9.32824904179024	-1.08182440242781	0.297725670754598	0.761792465471401	-5.54192307443423
"214335_at"	-0.106854158507052	7.67586562473904	-1.08175377064641	0.2977559823455	0.761792465471401	-5.54199471113322
"218202_x_at"	-0.175353140131019	6.55984117678807	-1.08164162019496	0.297804116355968	0.761792465471401	-5.54210844917015
"210410_s_at"	0.11968755984896	6.06261057012705	1.08156954759059	0.297835052346057	0.761792465471401	-5.5421815368152
"205749_at"	-0.0873900269872072	6.24604972214235	-1.08155389283486	0.297841772209872	0.761792465471401	-5.54219741150726
"222270_at"	0.233346558176613	4.98889323469765	1.08148180662391	0.297872716943514	0.761792465471401	-5.54227050798825
"214187_x_at"	-0.0801143441083871	6.69824835950765	-1.08110526636742	0.29803439464643	0.762031693142212	-5.54265225908434
"218427_at"	-0.16387543001016	8.59474446711319	-1.08110466135299	0.29803465447805	0.762031693142212	-5.54265287238187
"213545_x_at"	-0.183642677201712	10.7856065895649	-1.08088866450363	0.298127427982852	0.762181445358178	-5.54287180803115
"205093_at"	-0.271234655507508	7.39337136550097	-1.08064254290641	0.298233166575502	0.762318441823638	-5.54312123366322
"210379_s_at"	-0.15583635064559	6.03653454636538	-1.08060467994145	0.298249435705178	0.762318441823638	-5.54315960069573
"219502_at"	-0.181152415413232	6.77427855977095	-1.08049534427173	0.298296419244166	0.762351084988846	-5.54327038562831
"208401_s_at"	0.121845382378036	5.75744315971483	1.08029896261335	0.298380821822154	0.762451314473896	-5.54346934679322
"216033_s_at"	0.273277940987767	7.52112395746463	1.0802078446662	0.298419989282495	0.762451314473896	-5.54356165130693
"205873_at"	-0.11774948079838	7.77548425658402	-1.08014103655054	0.298448709474712	0.762451314473896	-5.54362932527703
"213317_at"	0.266118330384347	5.80936249247609	1.07998156035505	0.29851727510514	0.762451314473896	-5.54379085416754
"55081_at"	-0.386963228156168	8.25842420864652	-1.07996785815951	0.298523166809333	0.762451314473896	-5.54380473179905
"205765_at"	0.109469875480704	4.90446894567731	1.0798925087566	0.298555567274191	0.762451314473896	-5.54388104330301
"32723_at"	0.361141561713885	6.39290869769884	1.07984696007298	0.298575154606616	0.762451314473896	-5.54392717141425
"216608_at"	-0.108576838532944	7.7763943462487	-1.079709253255	0.298634378561259	0.762515166435262	-5.54406662010065
"210377_at"	-0.140221780879339	6.02678351415515	-1.0795790098624	0.298690400713944	0.762564520163604	-5.54419849725262
"221935_s_at"	0.286038828723178	5.99038623528499	1.07950520248322	0.298722151259171	0.762564520163604	-5.5442732245498
"210245_at"	-0.0999486412850503	5.73894711427819	-1.07927925432619	0.298819365457774	0.762725305898692	-5.54450196227415
"221340_at"	-0.119093546085954	6.25524358212755	-1.07912683600051	0.298884956690057	0.762805347603316	-5.54465623971494
"212716_s_at"	-0.312483390811607	10.1962964227101	-1.07903895281565	0.298922780919274	0.76281451296658	-5.544745186556
"220027_s_at"	-0.299182326125602	7.8608843636771	-1.07874845429111	0.299047834439014	0.763017605126774	-5.54503915782761
"219018_s_at"	-0.101538680629659	5.85828342559111	-1.07869499778502	0.299070850566676	0.763017605126774	-5.54509324615347
"211454_x_at"	-0.133699636914287	8.79551643128847	-1.07850698281672	0.299151812348918	0.763095361344402	-5.54528346549555
"AFFX-hum_alu_at"	0.0902350672241994	13.9965150038455	1.07843750980188	0.299181732475794	0.763095361344402	-5.54535374601584
"213221_s_at"	-0.142174030867713	7.49111355547778	-1.07838565903846	0.299204064626219	0.763095361344402	-5.54540619698443
"218770_s_at"	-0.143805845696855	7.66424452121038	-1.07808455274908	0.299333775675062	0.763119221266887	-5.54571074700876
"206484_s_at"	-0.0949704298299299	7.13686915058492	-1.0780801663101	0.29933566558012	0.763119221266887	-5.54571518308862
"214425_at"	-0.0776770369107167	6.94371602423393	-1.07806697036027	0.299341351131939	0.763119221266887	-5.54572852828449
"210758_at"	0.236813133826513	6.21522474212466	1.0779898506379	0.299374580213599	0.763119221266887	-5.54580651749287
"212507_at"	0.26978931779407	8.6760377869986	1.0777851675962	0.299462786593454	0.763119221266887	-5.54601348556462
"221345_at"	-0.110469472008191	6.14044050626265	-1.07776807374025	0.299470153913311	0.763119221266887	-5.54603076876216
"212253_x_at"	-0.188945936595964	7.98272754930297	-1.07751291836671	0.299580139869423	0.763119221266887	-5.5462887230832
"201346_at"	0.394327073812576	10.7601497487904	1.07748774426595	0.299590992908705	0.763119221266887	-5.54631417055944
"202881_x_at"	-0.105327035830828	6.41216925993418	-1.07740040100223	0.299628650528752	0.763119221266887	-5.5464024584549
"205190_at"	0.495222838242972	8.27326520942436	1.07727070581107	0.299684574443117	0.763119221266887	-5.54653354525549
"213994_s_at"	0.485006939413344	5.89219838131393	1.07716126530702	0.29973177065233	0.763119221266887	-5.54664414975081
"221854_at"	0.315607223612606	7.60556619962571	1.07705214691309	0.299778833432191	0.763119221266887	-5.54675441933407
"208014_x_at"	-0.0852675974619439	5.88104884290137	-1.07700433185654	0.299799457797796	0.763119221266887	-5.54680273588499
"207001_x_at"	-0.101467389722441	6.06879853925071	-1.07698031353482	0.299809818166329	0.763119221266887	-5.54682700543757
"217956_s_at"	0.279827750353096	9.83841475749391	1.07696784514771	0.299815196543643	0.763119221266887	-5.54683960406474
"220644_at"	-0.0715818470111165	7.10981289850565	-1.07695616086498	0.299820236753676	0.763119221266887	-5.54685141028611
"210167_s_at"	-0.115862286387498	5.38577365628256	-1.07687474699404	0.299855357725307	0.763119221266887	-5.54693367082225
"49327_at"	-0.0968059703157955	10.0598897694716	-1.07678641494747	0.299893466561283	0.763119221266887	-5.54702291558408
"218052_s_at"	-0.155260618217849	8.50329646407988	-1.07667383693018	0.299942040963682	0.763119221266887	-5.54713664795099
"213178_s_at"	0.119625025749441	8.10090314535075	1.07658917899741	0.29997857243435	0.763119221266887	-5.54722216738103
"210586_x_at"	-0.126666968173826	7.74700846120691	-1.07644394315457	0.300041252072799	0.763119221266887	-5.54736886804454
"220349_s_at"	0.154587360890013	8.0966788567574	1.07639882464824	0.300060725904569	0.763119221266887	-5.54741443822977
"200997_at"	-0.14608188186785	11.1584608270819	-1.07638521826587	0.300066598809266	0.763119221266887	-5.54742818051064
"220918_at"	-0.118369952635327	6.92204245175044	-1.07634784441872	0.30008273087108	0.763119221266887	-5.5474659268928
"214131_at"	-0.0604552332088755	4.7138425406323	-1.0761178556026	0.300182017466831	0.763119221266887	-5.54769818400637
"217158_at"	-0.128701756733371	6.9209064085748	-1.07611658463604	0.300182566213002	0.763119221266887	-5.54769946739241
"200940_s_at"	-0.29646445518792	9.95341819574374	-1.07608360803689	0.300196804284255	0.763119221266887	-5.54773276578415
"212717_at"	0.170101878970927	8.28026262420777	1.07602215360027	0.300223339362504	0.763119221266887	-5.54779481762338
"221392_at"	0.0801937851710104	6.04593138621626	1.07598188035451	0.300240729670893	0.763119221266887	-5.54783548075644
"214848_at"	0.293000224057794	8.92948797622372	1.07594729371041	0.30025566505458	0.763119221266887	-5.54787040121707
